G1035	G535	1
G1035	G536	1
G1035	G851	1
G1035	G184	1
G1035	G808	1
G1035	G185	1
G1035	G850	1
G1035	G196	1
G1035	G209	1
G1035	G195	1
G1035	G847	1
G1035	G103	1
G1035	G100	1
G1035	G101	1
G1035	G211	1
G1035	G181	1
G1035	G210	1
G1035	G848	1
G1035	G102	1
G1035	G208	1
G1035	G104	1
G1035	G99	1
G1035	G212	1
G1035	G849	1
G1035	G97	1
G1035	G298	1
G1035	G1368	1
G1035	G198	1
G1035	G199	1
G1035	G204	1
G1035	G200	1
G1035	G202	1
G1035	G142	1
G1035	G201	1
G1035	G203	1
G658	G947	1
G658	G801	1
G658	G802	1
G658	G806	1
G658	G807	1
G658	G804	1
G658	G805	1
G658	G803	1
G658	G961	1
G658	G970	1
G658	G959	1
G658	G960	1
G658	G957	1
G658	G956	1
G658	G955	1
G658	G958	1
G658	G964	1
G658	G969	1
G658	G965	1
G658	G967	1
G658	G966	1
G658	G962	1
G658	G963	1
G658	G933	1
G658	G946	1
G658	G939	1
G658	G944	1
G658	G937	1
G658	G942	1
G658	G940	1
G658	G931	1
G658	G950	1
G658	G912	1
G658	G922	1
G658	G930	1
G658	G953	1
G658	G954	1
G658	G945	1
G658	G928	1
G658	G908	1
G658	G917	1
G658	G968	1
G658	G927	1
G658	G909	1
G658	G935	1
G658	G924	1
G658	G952	1
G658	G925	1
G658	G949	1
G658	G914	1
G658	G948	1
G658	G918	1
G658	G943	1
G658	G916	1
G658	G941	1
G658	G910	1
G658	G919	1
G658	G936	1
G658	G921	1
G658	G926	1
G658	G923	1
G658	G929	1
G658	G911	1
G658	G915	1
G658	G913	1
G658	G938	1
G658	G934	1
G658	G951	1
G658	G920	1
G658	G932	1
G658	G792	1
G658	G791	1
G658	G90	1
G658	G82	1
G658	G81	1
G658	G83	1
G658	G525	1
G658	G526	1
G657	G947	1
G657	G801	1
G657	G802	1
G657	G806	1
G657	G807	1
G657	G804	1
G657	G805	1
G657	G803	1
G657	G961	1
G657	G970	1
G657	G959	1
G657	G960	1
G657	G957	1
G657	G956	1
G657	G955	1
G657	G958	1
G657	G964	1
G657	G969	1
G657	G965	1
G657	G967	1
G657	G966	1
G657	G962	1
G657	G963	1
G657	G933	1
G657	G946	1
G657	G939	1
G657	G944	1
G657	G937	1
G657	G942	1
G657	G940	1
G657	G931	1
G657	G950	1
G657	G912	1
G657	G922	1
G657	G930	1
G657	G953	1
G657	G954	1
G657	G945	1
G657	G928	1
G657	G908	1
G657	G917	1
G657	G968	1
G657	G927	1
G657	G909	1
G657	G935	1
G657	G924	1
G657	G952	1
G657	G925	1
G657	G949	1
G657	G914	1
G657	G948	1
G657	G918	1
G657	G943	1
G657	G916	1
G657	G941	1
G657	G910	1
G657	G919	1
G657	G936	1
G657	G921	1
G657	G926	1
G657	G923	1
G657	G929	1
G657	G911	1
G657	G915	1
G657	G913	1
G657	G938	1
G657	G934	1
G657	G951	1
G657	G920	1
G657	G932	1
G657	G792	1
G657	G791	1
G657	G90	1
G657	G82	1
G657	G81	1
G657	G83	1
G657	G525	1
G657	G526	1
G1349	G1035	1
G1349	G961	1
G1349	G970	1
G1349	G959	1
G1349	G960	1
G1349	G957	1
G1349	G956	1
G1349	G955	1
G1349	G958	1
G1349	G964	1
G1349	G969	1
G1349	G965	1
G1349	G967	1
G1349	G966	1
G1349	G962	1
G1349	G963	1
G1349	G777	1
G1349	G782	1
G1349	G783	1
G1349	G781	1
G1349	G780	1
G1349	G779	1
G1349	G784	1
G1349	G778	1
G1349	G785	1
G1349	G814	1
G1349	G812	1
G1349	G813	1
G1349	G1036	1
G1349	G713	1
G1349	G710	1
G1349	G712	1
G1349	G709	1
G1349	G711	1
G1349	G488	1
G1349	G498	1
G1349	G92	1
G1349	G94	1
G1349	G93	1
G1349	G95	1
G1349	G96	1
G1227	G964	1
G1227	G969	1
G1227	G965	1
G1227	G967	1
G1227	G966	1
G1227	G962	1
G1227	G963	1
G1227	G50	1
G1227	G51	1
G1227	G47	1
G1227	G49	1
G1227	G48	1
G1227	G52	1
G1227	G1229	1
G1227	G1232	1
G1227	G1231	1
G1227	G1228	1
G1227	G1230	1
G1227	G1099	1
G1227	G1112	1
G1227	G1109	1
G1227	G1110	1
G1227	G1108	1
G1227	G1111	1
G43	G50	1
G43	G51	1
G43	G47	1
G43	G49	1
G43	G48	1
G43	G52	1
G43	G44	1
G43	G46	1
G43	G53	1
G43	G45	1
G1153	G658	1
G1153	G657	1
G1492	G658	1
G1492	G657	1
G1492	G1493	1
G1297	G658	1
G1297	G657	1
G775	G792	1
G775	G791	1
G775	G776	1
G775	G777	1
G775	G782	1
G775	G783	1
G775	G781	1
G775	G780	1
G775	G779	1
G775	G784	1
G775	G778	1
G775	G785	1
G775	G786	1
G775	G787	1
G775	G788	1
G775	G789	1
G775	G790	1
G775	G385	1
G775	G619	1
G775	G386	1
G775	G389	1
G775	G382	1
G775	G381	1
G775	G383	1
G775	G628	1
G775	G388	1
G775	G387	1
G775	G390	1
G775	G384	1
G77	G1060	1
G77	G1059	1
G77	G1048	1
G77	G1031	1
G77	G1020	1
G77	G999	1
G77	G998	1
G77	G993	1
G77	G1011	1
G77	G1035	1
G77	G801	1
G77	G802	1
G77	G806	1
G77	G807	1
G77	G804	1
G77	G805	1
G77	G803	1
G77	G961	1
G77	G970	1
G77	G959	1
G77	G960	1
G77	G957	1
G77	G956	1
G77	G955	1
G77	G958	1
G77	G964	1
G77	G969	1
G77	G965	1
G77	G967	1
G77	G966	1
G77	G962	1
G77	G963	1
G77	G1009	1
G77	G932	1
G77	G1057	1
G77	G1007	1
G77	G1008	1
G77	G1005	1
G77	G1058	1
G77	G1010	1
G77	G1006	1
G77	G1056	1
G77	G776	1
G77	G775	1
G77	G787	1
G77	G788	1
G77	G789	1
G77	G790	1
G77	G814	1
G77	G812	1
G77	G813	1
G77	G82	1
G77	G81	1
G77	G83	1
G77	G1001	1
G77	G1002	1
G77	G1003	1
G77	G1004	1
G77	G1036	1
G77	G1019	1
G77	G1000	1
G77	G742	1
G77	G713	1
G77	G710	1
G77	G623	1
G77	G66	1
G77	G743	1
G77	G407	1
G77	G740	1
G77	G741	1
G77	G481	1
G77	G79	1
G77	G187	1
G77	G712	1
G77	G709	1
G77	G711	1
G77	G143	1
G77	G486	1
G77	G157	1
G77	G981	1
G77	G975	1
G77	G983	1
G77	G982	1
G77	G984	1
G77	G980	1
G77	G385	1
G77	G619	1
G77	G386	1
G77	G389	1
G77	G382	1
G77	G381	1
G77	G383	1
G77	G628	1
G77	G388	1
G77	G387	1
G77	G390	1
G77	G384	1
G77	G537	1
G77	G494	1
G77	G535	1
G77	G536	1
G77	G851	1
G77	G184	1
G77	G808	1
G77	G147	1
G77	G146	1
G77	G185	1
G77	G972	1
G77	G1052	1
G77	G974	1
G77	G1013	1
G77	G1016	1
G77	G971	1
G77	G1061	1
G77	G989	1
G77	G1018	1
G77	G990	1
G77	G987	1
G77	G988	1
G77	G1021	1
G77	G1055	1
G77	G973	1
G77	G1015	1
G77	G1051	1
G77	G1054	1
G77	G1012	1
G77	G1065	1
G77	G977	1
G77	G1053	1
G77	G1064	1
G77	G991	1
G77	G1046	1
G77	G992	1
G77	G1049	1
G77	G1014	1
G77	G1050	1
G77	G976	1
G77	G1047	1
G77	G1017	1
G77	G850	1
G77	G196	1
G77	G209	1
G77	G195	1
G77	G847	1
G77	G103	1
G77	G100	1
G77	G589	1
G77	G101	1
G77	G211	1
G77	G181	1
G77	G210	1
G77	G848	1
G77	G102	1
G77	G591	1
G77	G208	1
G77	G104	1
G77	G99	1
G77	G212	1
G77	G849	1
G77	G994	1
G77	G997	1
G77	G1024	1
G77	G995	1
G77	G996	1
G77	G97	1
G77	G91	1
G77	G86	1
G77	G98	1
G77	G1037	1
G77	G1038	1
G77	G1043	1
G77	G1042	1
G77	G1041	1
G77	G979	1
G77	G113	1
G77	G311	1
G77	G310	1
G77	G309	1
G77	G304	1
G77	G308	1
G77	G179	1
G77	G189	1
G77	G177	1
G77	G396	1
G77	G395	1
G77	G597	1
G77	G599	1
G77	G397	1
G77	G598	1
G77	G620	1
G77	G192	1
G77	G115	1
G77	G190	1
G77	G298	1
G77	G193	1
G77	G191	1
G77	G301	1
G77	G300	1
G77	G299	1
G77	G302	1
G77	G178	1
G77	G176	1
G77	G149	1
G77	G159	1
G77	G985	1
G77	G132	1
G77	G134	1
G77	G1022	1
G77	G161	1
G77	G165	1
G77	G168	1
G77	G65	1
G77	G167	1
G77	G163	1
G77	G164	1
G77	G166	1
G77	G122	1
G77	G162	1
G77	G123	1
G77	G160	1
G77	G169	1
G77	G131	1
G77	G78	1
G407	G742	1
G407	G743	1
G407	G740	1
G407	G741	1
G407	G481	1
G407	G79	1
G407	G116	1
G708	G713	1
G708	G710	1
G708	G712	1
G708	G709	1
G708	G711	1
G708	G715	1
G708	G714	1
G975	G981	1
G975	G983	1
G975	G982	1
G975	G984	1
G975	G980	1
G389	G385	1
G389	G619	1
G389	G386	1
G389	G382	1
G389	G381	1
G389	G383	1
G389	G628	1
G389	G388	1
G389	G387	1
G389	G390	1
G389	G384	1
G590	G82	1
G590	G81	1
G590	G83	1
G590	G589	1
G590	G591	1
G590	G84	1
G1213	G993	1
G1213	G1011	1
G1213	G801	1
G1213	G802	1
G1213	G806	1
G1213	G807	1
G1213	G804	1
G1213	G805	1
G1213	G803	1
G1213	G658	1
G1213	G657	1
G1213	G777	1
G1213	G782	1
G1213	G775	1
G1213	G783	1
G1213	G781	1
G1213	G780	1
G1213	G779	1
G1213	G784	1
G1213	G778	1
G1213	G785	1
G1213	G786	1
G1213	G787	1
G1213	G788	1
G1213	G789	1
G1213	G790	1
G1213	G814	1
G1213	G812	1
G1213	G813	1
G1213	G537	1
G1213	G494	1
G1213	G535	1
G1213	G536	1
G1213	G851	1
G1213	G184	1
G1213	G185	1
G1213	G850	1
G1213	G196	1
G1213	G209	1
G1213	G1099	1
G1213	G195	1
G1213	G1112	1
G1213	G847	1
G1213	G103	1
G1213	G100	1
G1213	G589	1
G1213	G1109	1
G1213	G101	1
G1213	G211	1
G1213	G181	1
G1213	G210	1
G1213	G848	1
G1213	G1110	1
G1213	G102	1
G1213	G591	1
G1213	G1108	1
G1213	G208	1
G1213	G104	1
G1213	G99	1
G1213	G212	1
G1213	G1111	1
G1213	G849	1
G1213	G994	1
G1213	G997	1
G1213	G1024	1
G1213	G1194	1
G1213	G995	1
G1213	G996	1
G1213	G97	1
G1213	G91	1
G1213	G86	1
G1213	G98	1
G1213	G1037	1
G1213	G1038	1
G1213	G1043	1
G1213	G1042	1
G1213	G1041	1
G1213	G979	1
G1213	G113	1
G1213	G311	1
G1213	G310	1
G1213	G309	1
G1213	G304	1
G1213	G308	1
G1213	G1214	1
G1213	G1218	1
G1213	G1216	1
G1213	G1219	1
G1213	G1215	1
G1213	G1217	1
G1213	G179	1
G1213	G189	1
G1213	G686	1
G1213	G177	1
G1213	G396	1
G1213	G395	1
G1213	G597	1
G1213	G599	1
G1213	G397	1
G1213	G598	1
G1213	G620	1
G1213	G1224	1
G1213	G1197	1
G1213	G274	1
G1213	G773	1
G1213	G1206	1
G1213	G809	1
G1213	G735	1
G1213	G734	1
G1213	G1201	1
G1213	G1212	1
G1213	G1211	1
G1213	G1204	1
G1213	G1203	1
G1213	G434	1
G1213	G1209	1
G1213	G1207	1
G1213	G674	1
G1213	G1154	1
G1213	G1155	1
G1213	G1196	1
G1213	G273	1
G1213	G736	1
G1213	G1199	1
G1213	G1200	1
G1213	G1202	1
G1213	G648	1
G1213	G1195	1
G1213	G1208	1
G1213	G272	1
G1213	G271	1
G1213	G1205	1
G1213	G1210	1
G1213	G1145	1
G1213	G1198	1
G1213	G192	1
G1213	G115	1
G1213	G190	1
G1213	G193	1
G1213	G191	1
G1213	G178	1
G1213	G176	1
G1213	G140	1
G1213	G560	1
G1213	G1221	1
G1213	G1172	1
G1213	G630	1
G1213	G1220	1
G1213	G1171	1
G1213	G578	1
G1213	G85	1
G1213	G1162	1
G1213	G1165	1
G1213	G1167	1
G1213	G455	1
G1213	G452	1
G1213	G460	1
G1213	G454	1
G1213	G427	1
G1213	G884	1
G1213	G410	1
G1213	G457	1
G1213	G426	1
G1213	G411	1
G1213	G409	1
G1213	G408	1
G1213	G640	1
G1213	G581	1
G1213	G453	1
G1213	G449	1
G1213	G458	1
G1213	G451	1
G1213	G456	1
G1213	G450	1
G1213	G459	1
G1213	G579	1
G1213	G577	1
G1213	G572	1
G1213	G573	1
G1213	G574	1
G1213	G576	1
G1213	G575	1
G1213	G580	1
G1213	G139	1
G1213	G561	1
G1213	G1223	1
G1213	G1168	1
G1213	G10	1
G1213	G815	1
G1213	G1170	1
G1213	G120	1
G1213	G1222	1
G1213	G117	1
G1213	G138	1
G1213	G141	1
G1194	G993	1
G1194	G1011	1
G1194	G801	1
G1194	G802	1
G1194	G806	1
G1194	G807	1
G1194	G804	1
G1194	G805	1
G1194	G803	1
G1194	G658	1
G1194	G657	1
G1194	G777	1
G1194	G782	1
G1194	G775	1
G1194	G783	1
G1194	G781	1
G1194	G780	1
G1194	G779	1
G1194	G784	1
G1194	G778	1
G1194	G785	1
G1194	G786	1
G1194	G787	1
G1194	G788	1
G1194	G789	1
G1194	G790	1
G1194	G814	1
G1194	G812	1
G1194	G813	1
G1194	G537	1
G1194	G494	1
G1194	G535	1
G1194	G536	1
G1194	G851	1
G1194	G184	1
G1194	G185	1
G1194	G850	1
G1194	G196	1
G1194	G209	1
G1194	G1099	1
G1194	G195	1
G1194	G1112	1
G1194	G847	1
G1194	G103	1
G1194	G100	1
G1194	G589	1
G1194	G1109	1
G1194	G101	1
G1194	G211	1
G1194	G181	1
G1194	G210	1
G1194	G848	1
G1194	G1110	1
G1194	G102	1
G1194	G591	1
G1194	G1108	1
G1194	G208	1
G1194	G1213	1
G1194	G104	1
G1194	G99	1
G1194	G212	1
G1194	G1111	1
G1194	G849	1
G1194	G994	1
G1194	G997	1
G1194	G1024	1
G1194	G995	1
G1194	G996	1
G1194	G97	1
G1194	G91	1
G1194	G86	1
G1194	G98	1
G1194	G1037	1
G1194	G1038	1
G1194	G1043	1
G1194	G1042	1
G1194	G1041	1
G1194	G979	1
G1194	G113	1
G1194	G311	1
G1194	G310	1
G1194	G309	1
G1194	G304	1
G1194	G308	1
G1194	G1214	1
G1194	G1218	1
G1194	G1216	1
G1194	G1219	1
G1194	G1215	1
G1194	G1217	1
G1194	G179	1
G1194	G189	1
G1194	G686	1
G1194	G177	1
G1194	G396	1
G1194	G395	1
G1194	G597	1
G1194	G599	1
G1194	G397	1
G1194	G598	1
G1194	G620	1
G1194	G1224	1
G1194	G1197	1
G1194	G274	1
G1194	G773	1
G1194	G1206	1
G1194	G809	1
G1194	G735	1
G1194	G734	1
G1194	G1201	1
G1194	G1212	1
G1194	G1211	1
G1194	G1204	1
G1194	G1203	1
G1194	G434	1
G1194	G1209	1
G1194	G1207	1
G1194	G674	1
G1194	G1154	1
G1194	G1155	1
G1194	G1196	1
G1194	G273	1
G1194	G736	1
G1194	G1199	1
G1194	G1200	1
G1194	G1202	1
G1194	G648	1
G1194	G1195	1
G1194	G1208	1
G1194	G272	1
G1194	G271	1
G1194	G1205	1
G1194	G1210	1
G1194	G1145	1
G1194	G1198	1
G1194	G192	1
G1194	G115	1
G1194	G190	1
G1194	G193	1
G1194	G191	1
G1194	G178	1
G1194	G176	1
G1194	G140	1
G1194	G560	1
G1194	G1221	1
G1194	G1172	1
G1194	G630	1
G1194	G1220	1
G1194	G1171	1
G1194	G578	1
G1194	G85	1
G1194	G1162	1
G1194	G1165	1
G1194	G1167	1
G1194	G455	1
G1194	G452	1
G1194	G460	1
G1194	G454	1
G1194	G427	1
G1194	G884	1
G1194	G410	1
G1194	G457	1
G1194	G426	1
G1194	G411	1
G1194	G409	1
G1194	G408	1
G1194	G640	1
G1194	G581	1
G1194	G453	1
G1194	G449	1
G1194	G458	1
G1194	G451	1
G1194	G456	1
G1194	G450	1
G1194	G459	1
G1194	G579	1
G1194	G577	1
G1194	G572	1
G1194	G573	1
G1194	G574	1
G1194	G576	1
G1194	G575	1
G1194	G580	1
G1194	G139	1
G1194	G561	1
G1194	G1223	1
G1194	G1168	1
G1194	G10	1
G1194	G815	1
G1194	G1170	1
G1194	G120	1
G1194	G1222	1
G1194	G117	1
G1194	G138	1
G1194	G141	1
G303	G311	1
G303	G310	1
G303	G309	1
G303	G304	1
G303	G308	1
G303	G305	1
G303	G312	1
G303	G306	1
G303	G307	1
G597	G396	1
G597	G395	1
G597	G599	1
G597	G397	1
G597	G598	1
G597	G620	1
G1532	G396	1
G1532	G395	1
G1532	G597	1
G1532	G599	1
G1532	G397	1
G1532	G598	1
G1532	G620	1
G1509	G1206	1
G1509	G1207	1
G1154	G1155	1
G1155	G1154	1
G726	G311	1
G726	G310	1
G726	G309	1
G726	G304	1
G726	G308	1
G726	G303	1
G726	G735	1
G726	G734	1
G726	G736	1
G726	G305	1
G726	G312	1
G726	G306	1
G726	G307	1
G726	G737	1
G726	G738	1
G726	G731	1
G726	G727	1
G726	G733	1
G726	G732	1
G1477	G1224	1
G1477	G1201	1
G1477	G1203	1
G1477	G1199	1
G1477	G1200	1
G1477	G1202	1
G270	G274	1
G270	G273	1
G270	G272	1
G270	G271	1
G298	G189	1
G298	G192	1
G298	G115	1
G298	G190	1
G298	G193	1
G298	G191	1
G298	G301	1
G298	G300	1
G298	G299	1
G298	G302	1
G1144	G1145	1
G1551	G1208	1
G1551	G427	1
G1551	G410	1
G1551	G426	1
G1551	G411	1
G1551	G409	1
G1551	G408	1
G1438	G455	1
G1438	G452	1
G1438	G460	1
G1438	G454	1
G1438	G457	1
G1438	G453	1
G1438	G449	1
G1438	G458	1
G1438	G451	1
G1438	G456	1
G1438	G450	1
G1438	G459	1
G572	G578	1
G572	G581	1
G572	G579	1
G572	G577	1
G572	G573	1
G572	G574	1
G572	G576	1
G572	G575	1
G572	G580	1
G9	G10	1
G393	G140	1
G393	G139	1
G393	G120	1
G393	G117	1
G393	G138	1
G393	G141	1
G65	G50	1
G65	G51	1
G65	G47	1
G65	G49	1
G65	G48	1
G65	G52	1
G65	G90	1
G65	G77	1
G65	G82	1
G65	G81	1
G65	G83	1
G65	G66	1
G65	G79	1
G65	G187	1
G65	G143	1
G65	G157	1
G65	G184	1
G65	G147	1
G65	G146	1
G65	G185	1
G65	G196	1
G65	G209	1
G65	G195	1
G65	G103	1
G65	G100	1
G65	G101	1
G65	G211	1
G65	G181	1
G65	G210	1
G65	G102	1
G65	G208	1
G65	G104	1
G65	G99	1
G65	G212	1
G65	G97	1
G65	G91	1
G65	G86	1
G65	G98	1
G65	G113	1
G65	G179	1
G65	G189	1
G65	G177	1
G65	G192	1
G65	G115	1
G65	G190	1
G65	G193	1
G65	G191	1
G65	G178	1
G65	G176	1
G65	G140	1
G65	G85	1
G65	G139	1
G65	G120	1
G65	G117	1
G65	G138	1
G65	G141	1
G65	G149	1
G65	G159	1
G65	G132	1
G65	G134	1
G65	G198	1
G65	G199	1
G65	G204	1
G65	G161	1
G65	G165	1
G65	G168	1
G65	G167	1
G65	G163	1
G65	G164	1
G65	G166	1
G65	G122	1
G65	G200	1
G65	G202	1
G65	G44	1
G65	G142	1
G65	G46	1
G65	G162	1
G65	G123	1
G65	G201	1
G65	G53	1
G65	G203	1
G65	G160	1
G65	G169	1
G65	G45	1
G65	G131	1
G65	G92	1
G65	G78	1
G65	G94	1
G65	G93	1
G65	G95	1
G65	G84	1
G65	G96	1
G65	G116	1
G65	G194	1
G65	G114	1
G698	G754	0
G698	G699	0
G698	G1378	0
G698	G1397	0
G698	G1385	0
G698	G1394	0
G698	G1399	0
G698	G1403	0
G698	G1386	0
G698	G1404	0
G698	G1401	0
G698	G1384	0
G698	G1396	0
G698	G1383	0
G698	G1405	0
G698	G1408	0
G698	G1381	0
G698	G1393	0
G698	G1379	0
G698	G1402	0
G698	G1392	0
G698	G1400	0
G698	G1382	0
G698	G1389	0
G698	G1387	0
G698	G1391	0
G698	G1380	0
G698	G1398	0
G698	G1407	0
G698	G1388	0
G698	G1395	0
G698	G1390	0
G698	G1406	0
G698	G348	0
G698	G774	0
G698	G448	0
G698	G1409	0
G698	G1060	0
G698	G1059	0
G698	G1048	0
G698	G487	0
G698	G1376	0
G698	G882	0
G698	G947	0
G698	G1031	0
G698	G883	0
G698	G1020	0
G698	G1369	0
G698	G999	0
G698	G998	0
G698	G993	0
G698	G1011	0
G698	G1035	0
G698	G801	0
G698	G802	0
G698	G806	0
G698	G807	0
G698	G804	0
G698	G805	0
G698	G803	0
G698	G658	0
G698	G961	0
G698	G970	0
G698	G657	0
G698	G959	0
G698	G960	0
G698	G957	0
G698	G956	0
G698	G955	0
G698	G1349	0
G698	G958	0
G698	G964	0
G698	G969	0
G698	G965	0
G698	G967	0
G698	G966	0
G698	G962	0
G698	G963	0
G698	G1227	0
G698	G933	0
G698	G946	0
G698	G50	0
G698	G51	0
G698	G47	0
G698	G49	0
G698	G43	0
G698	G48	0
G698	G52	0
G698	G939	0
G698	G944	0
G698	G937	0
G698	G942	0
G698	G940	0
G698	G931	0
G698	G950	0
G698	G912	0
G698	G922	0
G698	G930	0
G698	G953	0
G698	G954	0
G698	G945	0
G698	G928	0
G698	G908	0
G698	G917	0
G698	G968	0
G698	G927	0
G698	G909	0
G698	G935	0
G698	G924	0
G698	G952	0
G698	G925	0
G698	G949	0
G698	G914	0
G698	G948	0
G698	G918	0
G698	G943	0
G698	G916	0
G698	G941	0
G698	G1153	0
G698	G910	0
G698	G919	0
G698	G936	0
G698	G921	0
G698	G926	0
G698	G923	0
G698	G929	0
G698	G911	0
G698	G915	0
G698	G913	0
G698	G938	0
G698	G934	0
G698	G951	0
G698	G920	0
G698	G1009	0
G698	G932	0
G698	G1057	0
G698	G792	0
G698	G1007	0
G698	G1008	0
G698	G1005	0
G698	G1058	0
G698	G1010	0
G698	G1492	0
G698	G1006	0
G698	G1297	0
G698	G1056	0
G698	G791	0
G698	G776	0
G698	G90	0
G698	G777	0
G698	G782	0
G698	G775	0
G698	G783	0
G698	G781	0
G698	G780	0
G698	G779	0
G698	G784	0
G698	G778	0
G698	G785	0
G698	G786	0
G698	G787	0
G698	G788	0
G698	G789	0
G698	G77	0
G698	G790	0
G698	G814	0
G698	G812	0
G698	G813	0
G698	G82	0
G698	G81	0
G698	G83	0
G698	G1001	0
G698	G1002	0
G698	G1003	0
G698	G1004	0
G698	G1036	0
G698	G1019	0
G698	G1000	0
G698	G742	0
G698	G713	0
G698	G710	0
G698	G623	0
G698	G66	0
G698	G743	0
G698	G407	0
G698	G740	0
G698	G741	0
G698	G481	0
G698	G79	0
G698	G187	0
G698	G712	0
G698	G708	0
G698	G709	0
G698	G711	0
G698	G143	0
G698	G486	0
G698	G157	0
G698	G981	0
G698	G975	0
G698	G983	0
G698	G982	0
G698	G984	0
G698	G980	0
G698	G385	0
G698	G619	0
G698	G386	0
G698	G389	0
G698	G382	0
G698	G381	0
G698	G383	0
G698	G628	0
G698	G388	0
G698	G387	0
G698	G390	0
G698	G384	0
G698	G537	0
G698	G494	0
G698	G535	0
G698	G536	0
G698	G851	0
G698	G184	0
G698	G808	0
G698	G525	0
G698	G147	0
G698	G146	0
G698	G185	0
G698	G972	0
G698	G1052	0
G698	G974	0
G698	G1013	0
G698	G1016	0
G698	G971	0
G698	G715	0
G698	G1229	0
G698	G1061	0
G698	G989	0
G698	G1018	0
G698	G990	0
G698	G987	0
G698	G988	0
G698	G1021	0
G698	G1055	0
G698	G973	0
G698	G1015	0
G698	G1051	0
G698	G1054	0
G698	G1493	0
G698	G1012	0
G698	G1065	0
G698	G977	0
G698	G714	0
G698	G1053	0
G698	G1232	0
G698	G1064	0
G698	G991	0
G698	G1046	0
G698	G992	0
