0.0272460584,0.4553528862,0.7746255818,0.1964547684,0.4527017794,0.4063183042,0.7483171816,0.4860102396,0.506050797,0.0037055166,0.8357979998,0.0766353537,0.9001242006,0.6846963504,0.0655020829,0.257021854,0.067919499,0.7851056864,0.3920183875,0.8189239967,0.4530346315,0.8702367236,0.5256520682,0.574977481,0.2468182632,0.8902651375,0.4163822839,0.453916887,0.5442636488,0.0098838887,0.6880298787,0.0883000249,0.8243304368,0.5712156267,0.2203773864,0.4617841323,0.0136528002,0.8483434257,0.4269705367,0.3917525131,0.0509288827,0.8160290791,0.4666321309,0.1778336551,0.4423648291,0.8997109926,0.0776772195,0.3783001356,0.4225401499,0.2292462138
0.0288205056,0.513733529,0.8799423103,0.079803423,0.5553610314,0.406831392,0.8304180861,0.4608518745,0.8423494756,0.8920410677,0,0.0880784686,0.9365944536,0.791546652,0.0653447102,0.2190148786,0.0321764849,0.7766007789,0.3886540067,0.8627896104,0.5170620113,0.684156273,0.5552440102,0.4026756087,0.3222773022,0.9227947896,0.3849886107,0.4932727912,0.5594196998,0.0765811268,0.684173176,0.0906277612,0.8230184578,0.5549062722,0.1353616777,0.4214981965,0.0503200409,0.9082541252,0.3776149787,0.4003320677,0,0.8295207694,0.4469013501,0.1535768567,0.4138093142,0.8387679881,0.0821133336,0.3840169583,0.4205465995,0.2763992797
0.0262918305,0.4493973484,0.8864500433,0.1354304714,0.4038820973,0.386275973,0.7797139885,0.5547583736,0.4253764582,0.8531146969,0.8367705984,0.0415796708,0.8959606265,0.8769327016,0.0174729083,0.2653256908,0,0.7877415663,0.4049125829,0.8724002647,0.4263725441,0.7538204504,0.5500959457,0.6198453298,0.3042908809,0.8777301575,0.4362925907,0.4155333759,0.5129418425,0.0708412857,0.6335358747,0.1208458648,0.8415997125,0.5545416083,0.213846035,0.4218836357,0.0004085202,0.8495676155,0.3913940755,0.4738203036,0.0752618538,0.8196374437,0.479581657,0.1476337009,0.3517219445,0.8948608402,0.1081838213,0.344959245,0.4982474046,0.2354886739
0.0497157584,0.5047125166,0.8219571644,0.2517504256,0.5324419748,0.4739638473,0.8515042783,0.8147065231,0.4873557992,0.89803942,0.8315733997,0.1450703037,0.0524673934,0.6055926794,0.8575728494,0.3066106482,0.006172369,0.839505485,0.4597043284,0.9178401941,0.4365313582,0.7644855638,0.5384828769,0.5980798584,0.2116226885,0.8324265053,0.3197620991,0.4315141701,0.5893839992,0.0479376323,0.6466785798,0.1571727814,0.8096046085,0.5739010342,0.1877142794,0.434405185,0.0108571649,0.8163978209,0.4447770147,0.4172390135,0.0213931688,0.7841317009,0.4953687757,0.2299763082,0.3543460688,0.831928265,0.1341444391,0.4069815047,0.4559315848,0.3449854166
0.0101530223,0.4860530513,0.8703655629,0.2825140285,0.4848421489,0.4268503315,0.7488478753,0.4939940546,0.473416819,0.7961882155,0.8499265943,0.1326317384,0.8695232082,0,0.0281290685,0.2137210375,0,0.8706965358,0.4944207241,0.8585420886,0.4246858411,0.6745422822,0.4756000121,0.6036499409,0.2323653064,0.8360022026,0.4025162165,0.4717500268,0.4481459404,0,0.6559871811,0.1083227442,0.8247060547,0.5444809692,0.2358418475,0.4217712811,0.0654566396,0.8386798418,0.3823064157,0.4447271805,0.0622968597,0.898008401,0.4389494259,0.1109949444,0.3711057958,0.8646578703,0.1223267167,0.3749437956,0.4192666342,0.246503044
0.0285728169,0.5148448757,0.8465390787,0.1934864988,0.4236189591,0.4753053581,0.8806652787,0.5215256538,0.4713731717,0.765678515,0.89647397,0.1342294272,0.8766401989,0.5943308239,0,0.229467581,0.0676131046,0.8383407296,0.4324967905,0.8597243336,0.4475673615,0.7563041183,0.5188342034,0.5739008305,0.2574870039,0.8295673332,0.381708879,0.3483653197,0.5777500645,0.1290279545,0.6894432798,0.0533302079,0.8172296363,0.5433159928,0.1500961521,0.4064482432,0.0449647598,0.8611435576,0.426726565,0.4640281605,0,0.7784977436,0.4696865096,0.1606105957,0.3659445185,0.8863589362,0.0971900928,0.3550584125,0.4400269891,0.1393507753
0.0023793266,0.445711589,0.8342956011,0.1452322472,0.4926876718,0.4673753405,0.6923486751,0.5432392959,0.4278457317,0.8421973724,0.8104402939,0.1739849162,0.8842996497,0.6343565629,0.0193936681,0.0812677181,0,0.3920516645,0.4335580947,0.9109019278,0.8977003682,0.6478683388,0.3004537118,0.0205266411,0.0581983308,0.8520383419,0.3672809351,0.4536014561,0.340355012,0.0189447344,0.8908973111,0.3282185663,0.8317366968,0.4450974487,0,0.451314697,0.0308097843,0.8746107371,0.1616158414,0.4898803824,0.1100410873,0.8274932344,0.4512677938,0.1891541115,0.4220010706,0.8453189091,0.0508626646,0.4625502319,0.5151460575,0.2029696305
0.012324998,0.5076972148,0.8157135824,0.1836347491,0.4757138073,0.400281668,0.8073942073,0.524362596,0.4251745333,0.8469712126,0.8157390375,0.0689877349,0.8465551247,0.6255544887,0.0436984648,0.1851456233,0.1100859822,0.7776068628,0.4787103276,0.8453457456,0.4321594512,0.7803663177,0.5179099426,0.6060953969,0.1142121779,0.7909288895,0.3859599607,0.427353116,0.6005102458,0.0618854148,0.6301576838,0.1682630777,0.7908675456,0.4998207755,0.1344190075,0.4163607657,0,0.824709667,0.4606216004,0.4223923586,0.039962956,0.8276599294,0.5259059513,0.1797324033,0.4022684293,0.8361497396,0.1256337797,0.4852440113,0.443218987,0.2122340897
0.043767602,0.4841508946,0.8536358384,0.2610568233,0.4639068589,0.4430063533,0.8512298482,0.5535427839,0.5302282331,0.8423691664,0.8504283026,0.0757399534,0.809354308,0.6014024116,0.0964722818,0.2333865276,0.02520042,0,0.8375422583,0.8894785545,0.4093174237,0.7462025795,0.5031267955,0.5604416224,0.2615355496,0.8760907801,0.3420358109,0.0369093336,0.5200801547,0.0521081944,0.6530339808,0.1515198432,0.8082146059,0.5202813639,0.258432977,0.4711278225,0.0972004348,0.9101496362,0.4292047436,0.4265710503,0,0.9121634671,0.4826846125,0.1495568229,0.2938877165,0.8631219656,0.0696860109,0.4733246247,0.493485116,0.2083096905
0,0.4265346363,0.8100695232,0.2111175508,0.4100659224,0.4197455437,0.7557658677,0.5269475842,0.4660120921,0.7509401963,0.8265085753,0.2281741438,0.8558471753,0.5800251875,0,0.2250311565,0.0616704873,0.7709901147,0,0.0518426118,0.4653056142,0.7595791535,0.5601022602,0.62541814,0.2538086068,0.8821679258,0.4862814613,0.0292247617,0.578524976,0,0.6223133103,0.0549265097,0.7914049356,0.4284336647,0.1983544142,0.5324535232,0.0069161798,0.8299631761,0.4814617982,0.4345590954,0.0356159462,0.8495759635,0.46172772,0.1699184603,0.4147101368,0.7960676752,0.0617093252,0.4487353915,0.495500131,0.2389748566
0.0773585097,0.462752527,0.8327611689,0.2461610425,0.4885928185,0.4115458378,0.8018610882,0.5660917949,0.4859656068,0.8375962155,0.9108077455,0.1521636696,0.8820522836,0.6197820777,0.0576922628,0.3114177701,0.1289271677,0.776995752,0.4219549659,0.0179208069,0.5405642893,0.7257045436,0.5329479993,0.6185557891,0.2249346366,0.7794683445,0.3420228591,0.3904097529,0.5364876392,0.0276034476,0.6209398685,0.0872983448,0.9079430315,0.3979587443,0.1188404062,0.4271707876,0,0.8601023058,0.4896099434,0.4451831406,0.0718269861,0.8804089856,0.4993971776,0.1307343884,0.4360862763,0.7903073819,0.1055216181,0.3992290083,0.4421625443,0.2646967144
0.0385520658,0.4241460552,0.8226795401,0.190132571,0.4831144122,0.4022017095,0.6922055338,0.4835779862,0.4493904367,0.8953915498,0.8436627775,0.1573105579,0.8575187264,0.6194216507,0,0.3098348149,0.0472738176,0.7719263446,0.3176924027,0.8657161129,0,0.7686390289,0.5926417844,0.5644806395,0.2792419109,0.8677616013,0.4031927729,0.4721598295,0.4964716248,0,0.5722772956,0.1209072491,0.7715644423,0.5032409374,0.2208812609,0.419944305,0.0292552348,0.8259602833,0.4584140067,0.4337522512,0.0217153181,0.8725484337,0.4867996721,0.1145255118,0.4073761167,0.8267802287,0.0862443256,0.3608774951,0.4785668653,0.2949519275
0.0807175276,0.4485194912,0.8025561924,0.1830102548,0.4001346131,0.4023459531,0.8529745658,0.5700217566,0.4268575196,0.8364932737,0.8681854363,0.0903819921,0.9110861266,0.5746790078,0.0236634403,0.2729577798,0.0053379464,0.4323087759,0.3947260863,0.8588864274,0.4279184299,0,0.5558008891,0.5934433702,0.2540445264,0.8545900437,0.3603970556,0.397806077,0.5908263464,0,0.6344039188,0.116593,0.8662797336,0.4983814717,0.2119960516,0.4214387816,0.0010270798,0.8652058012,0.5031730491,0.4819743225,0.0326585636,0.8556649307,0.4424375306,0.1511173744,0.4138358702,0.8634081525,0.0293670337,0.4312423815,0.4518614305,0.1911090837
0.0136590365,0.5132352861,0.8137141535,0.1606166505,0.5021740181,0.412385264,0.75689121,0.5309371043,0.4695790061,0.898734016,0.8564474987,0.179529002,0.8487429627,0.6191058645,0.0333285822,0.2245702133,0.057509043,0.839616838,0.4271450792,0.8524558624,0.4751000726,0.7627959192,0,0.6038044984,0.2354856405,0.840893793,0.3544500846,0.3952754462,0.5144632967,0.1009426847,0.6400408888,0.1328849955,0.8914611213,0.519910854,0.2278769882,0.4141906841,0,0.8768544374,0.4430619176,0.4661037088,0.014040423,0.80326267,0.461333301,0.158289452,0.3859377115,0.8617737135,0,0.3867769863,0.4590166832,0.1737543012
0,0.45736291,0.810520915,0.0904142032,0.540540217,0.3805724545,0.8593563982,0.4791446618,0.4448149705,0.8722271995,0.894536821,0.1627088091,0.8307109374,0.6507563437,0.0697954434,0.1006907175,0,0.7934154938,0.4661926636,0.8655418276,0.865478048,0.6368158933,0.2145094283,0,0.0190689021,0.8550153109,0.380084258,0.4160991048,0.4178061853,0.0405740453,0.7757799362,0.4662870228,0.8983238781,0.625146538,0.0052163589,0.8509263244,0,0.8551660454,0.070357837,0.8641487237,0,0.8725543928,0.4066280429,0.1756464783,0.3287854628,0.775392612,0.1250673271,0.3807537661,0.6129169949,0.2046988096
0.1016190226,0.4965637986,0.9274755724,0.173988009,0.4737972526,0.4739511348,0.8270896509,0.5351203591,0.435679675,0.8280228136,0.7947947637,0.2548773648,0.8849029723,0.6486114481,0.0106545246,0.2370527773,0.025997959,0.7839806525,0.3965939607,0.846430104,0.5476950796,0.7592567406,0.8002108512,0.5130146923,0,0.8659320593,0.1090698774,0.4493622397,0.3663673115,0.0743630868,0.8171887199,0.4890170706,0.8788226365,0.4850521839,0.052588811,0.8111490233,0,0.8359495541,0.0954331542,0.4041797101,0.0487180834,0.8631600505,0.4687079308,0.1128422921,0.384370945,0.7562562353,0.0557961737,0.4764703588,0.6158272681,0.2025379351
0.0677311878,0.4279603128,0.8379439154,0.2027363276,0.4800218611,0.4316517402,0.8384085166,0.5824872588,0.4297248049,0.9317055957,0.8504519356,0.0885159167,0.8994936283,0.551555088,0.0814479221,0.3043691504,0.012033806,0.8403674939,0.400213805,0.8904363076,0.4353543163,0.4084720778,0.5859737466,0.6219132278,0.8552348953,0.064514575,0.4004881429,0.5008450463,0.5097901797,0.8656071432,0.1494576572,0.1343160136,0.886577697,0.7234639346,0.4217257436,0.4490564963,0.0541334769,0.8393957425,0.4418339482,0.4652401173,0.0232577161,0.814246768,0.4637904329,0.1556061785,0.3643988019,0,0.82901511,0.3946630196,0.4340767291,0.2194339502
0,0.4993822571,0.8744403822,0.2845698476,0.4355797194,0.3946890001,0.7710441149,0.481070123,0.4223624821,0.8634651805,0.9156042903,0.1863345885,0.866259937,0.6346840865,0,0.1850434191,0.0010237577,0.7849711995,0.4011483548,0.8126210847,0.4332382075,0.7277111427,0.5900869161,0.5647324193,0.3408026703,0.8490416985,0.028073925,0.4961892685,0.5618731908,0.0213990576,0.645394169,0.2437189549,0.8398945568,0.5324211903,0.2429047493,0.419393488,0.0142614415,0.8837366877,0.5057115706,0.4638782657,0.0467887977,0.8344450621,0.4934103342,0.1057434796,0.3956993889,0.8230480326,0.1084933648,0.4078439406,0.4564070937,0.2117931641
0,0.5023585314,0.8378229532,0.2272790402,0.5076123065,0.4543914382,0.7581057867,0.5020636287,0.5027745212,0.8626529736,0.8355699752,0.2165329918,0.8710742379,0.6664557792,0.0748813141,0.1547872779,0,0.8066661278,0.5189446018,0.0620245309,0.3149770525,0.6887852712,0.5891583943,0.5568290095,0.3414511456,0.8405618085,0.4356982234,0.0423981867,0.4952260827,0.0674653938,0.5952845624,0.0525159571,0.8290671665,0.4823793233,0.245209923,0.3647185018,0,0.8612934111,0.4100980641,0.459630759,0,0.8216101572,0.5027206675,0.1524193909,0.409290617,0.8788284349,0.0771426228,0.3779754075,0.3980677835,0.1847140397
0.0008185899,0.3483348208,0.8456644263,0.1432350018,0.3927256789,0.4467745351,0.8340026852,0.5515576698,0.4115743443,0.8023850327,0.896599108,0.2388070101,0.8449174929,0.6106004225,0.1308055326,0.2365300113,0.0082468494,0.7475951896,0.4532411595,0.0640129491,0.4260502588,0.782861027,0.5809955005,0.6232511719,0.3432438253,0.8327204431,0.3725800846,0.0316924616,0.0010609968,0.0095716058,0.7065259354,0.0225142583,0.7830752335,0.5067986257,0.2147566835,0.4223392826,0.024635761,0.8318258975,0.4993425376,0.3342971449,0.0813452618,0.905446111,0.4325928963,0.1983806422,0.4345596154,0.8254770396,0.082899686,0.384117327,0.410692915,0.1327059518
0.0127090088,0.5352119556,0.7859618465,0.2523640075,0.4370962191,0.414015247,0.7963866224,0.5082744462,0.5389505444,0.8591705435,0.8942025553,0.0834530735,0.8284359236,0.5859641034,0.0109045067,0.2186452615,0,0.7501952011,0.4030652547,0.8419996197,0.3372878482,0.7348890972,0.5949399917,0.6854584254,0.2791910243,0.7740418648,0.4196785242,0.4484698052,0.4125680661,0.0333844578,0.7236138847,0.1027493691,0.7817881942,0.4962040959,0.1991527439,0.4648675884,0.045399025,0.945743068,0.4108125223,0.4067631384,0,0.8049959718,0.4866653402,0.1335945292,0.3393483875,0.813317012,0.0451830567,0.408067276,0.3917105421,0.2222395117
0.0990222558,0.4307207903,0.8191888703,0.2005184388,0.4854562518,0.4085752469,0.8385234809,0.5214140649,0.3734456176,0.7724781806,0.7746039315,0.066577782,0.8584455591,0.6024993036,0.0380333781,0.1421140189,0,0.8447436995,0.4243266132,0.8768446236,0.4170083321,0.6345879236,0.3136844415,0.6074935581,0.3028994319,0.8329865455,0.4016670723,0.4586490398,0.4856129089,0,0,0.3626649139,0.8806382307,0.9218434957,0.1839735613,0.4129759906,0.0149709826,0.8256281777,0.4552373162,0.3682616506,0,0.8340285721,0.3355246754,0.1421660634,0.3569245285,0.8108563895,0.0566119557,0.394166473,0.4163195681,0.1433324735
0.1141479243,0.4811194778,0.8507399308,0.301682948,0.5119150184,0.4902077536,0.8291144508,0.4974756259,0.4275849265,0.8726301695,0.8966149342,0.1584347913,0.9149044524,0.5717156099,0.0092191669,0.2410445748,0,0.6849380144,0.483720212,0.8529985651,0.4557284422,0.7543677505,0.570975863,0.6430003841,0.2304701559,0.8978228728,0.3117971414,0.5122045558,0.5935287169,0.0115986813,0.6665415939,0,0.859824838,0.4820992996,0.2120002321,0.3573680442,0,0.8556266131,0.4102539646,0.4867353778,0,0.8594618228,0.4723613755,0.1861126042,0.3104714163,0.8755810986,0.0611390337,0.3794375386,0.4642984448,0.2496613884
0,0.4489012241,0.8009110302,0.1762257371,0.4795974053,0.4268730947,0.7194278862,0.5658804244,0.4712611005,0.8145417202,0.842488063,0.1160639678,0.8382620059,0.6162894499,0.0546746142,0.2574719853,0.0615000836,0.8658756905,0.4099866183,0.8175695324,0.4563123513,0.5936532757,0,0.6069566499,0.3224985601,0.9116500327,0.3733910487,0.3765999901,0.5283330242,0,0.6719750944,0,0.0104691526,0.5431331164,0.1631229725,0.4204386317,0.8514059477,0.037314002,0.4456019186,0.3674041491,0.8867220276,0.8398269043,0.4541933092,0.8738723805,0.0118198973,0.9324976312,0.0429055681,0.3362267796,0.4810367492,0.7810960552
0,0.3961508569,0.8742523737,0.1992997199,0.4978469399,0.4705180009,0.7478024057,0.510600194,0.42385424,0.8766655729,0.8209558591,0.1644684525,0.90886804,0.5578340687,0,0.3294411871,0,0.757149411,0.3587313719,0.8123892992,0.4986918469,0.7607175078,0.6034149056,0.4617722301,0.2159329777,0.8604515428,0.3682835372,0.4308128846,0.5414010325,0,0.5817570948,0.3591655765,0.7934762034,0,0.1796816847,0.4242665514,0.046445384,0.8534424592,0.4145365041,0.4434652248,0.0355868624,0.9080216784,0.4835411711,0.0988446862,0.3987051576,0.8542369149,0.0407031828,0.4635239277,0.4612579945,0.2617700069
0.0519087482,0.5383821275,0.9042666951,0.2233721296,0.4309973529,0.3949661468,0.8186668887,0.5205433824,0.4945111654,0.7646751636,0.84236817,0.1788523313,0.806479717,0.5835023784,0.0759705473,0.2112885481,0,0.8105737314,0.3765309881,0.7985834024,0.4324038038,0.7843302791,0.5364010297,0.544541649,0.2575976267,0.8470544189,0.320214633,0.4137507451,0.5133438359,0.02255098,0.67218058,0.1363452128,0.7689731973,0.5879115556,0.0188285692,0.4908233727,0,0.9505043338,0.3810345442,0.3988563164,0.0097084691,0.8830415364,0.453566496,0.1903535979,0.3975214164,0.8519482352,0.0444250388,0.2975186388,0.4145054409,0.1916473943
0,0.5106963867,0.856268186,0.1710173326,0.3728018519,0.3666996386,0.8364932246,0.4601658005,0.4570154754,0.7932431161,0.9017623796,0.1602867497,0.8179690317,0.5469963583,0.0929871126,0.2277606693,0,0.7101971659,0.4386177536,0.8528717687,0.3910013388,0.7056070187,0.4826365549,0.684492455,0.2521974654,0.8957615249,0.3677715837,0.3842412518,0.5844690641,0.068740332,0.5942777401,0.0665720433,0.8609506878,0.5837234507,0.1814804246,0.0005262346,0.0410821288,0.8031258308,0.4240542509,0.4856196297,0,0.8583087538,0.4648795812,0.1324241286,0.3632243955,0.8026885647,0,0.4010198895,0.4105097464,0.29832934
0.0653301473,0.4266457639,0.8590007795,0.1477861059,0.5158803253,0.4131310717,0.8542222431,0.5289300361,0.3743062002,0.8452540947,0.8684956569,0.1562817435,0.8315792317,0.6564318123,0.0785016949,0.2709383568,0,0.768418886,0.4398505061,0.9183423995,0.4637563627,0.7107154275,0.4554952177,0.5768070566,0.3027672617,0.9606121635,0.4358325535,0.426649232,0.5518113578,0.0061609153,0.6146533077,0.1275406808,0.9193503355,0.5372602074,0.2302956868,0.4525086567,0,0.9127463381,0.4634635404,0.3528197308,0.0691483315,0.8939461284,0.4599793823,0.1646933815,0.3439352535,0.8559814211,0.1616915553,0.3080516323,0.4455345196,0.1566931136
0.0090585104,0.4088628895,0.8607455724,0.239098056,0.4703590224,0.4408729414,0.837859722,0.4324129632,0.4177768663,0.882013699,0.8895304972,0.1390875539,0.8357250993,0.5784897735,0.019113154,0.2378053376,0.0104496966,0.8303807259,0.348468171,0.8285995862,0.3655289754,0.8187968635,0.5605406369,0.5918102759,0.2754636407,0.8567799951,0.3581606713,0.4506614007,0.6387414121,0.0368319137,0.647711111,0.1012336238,0.8447859401,0.5029287318,0.1635681418,0.4558865718,0.0252623391,0,0.4589075636,0.4363235567,0.8843125157,0.8860630462,0.54219174,0.8142056164,0,0.8153556542,0.0067408766,0.011901298,0.4731446055,0.8128270901
0.0436088113,0.4378700989,0.7827914693,0.2536069464,0.4677016642,0.3596194166,0.8431512079,0.4892392844,0.4789982384,0.9208385324,0.8452939777,0.1760433298,0.8130912827,0.7095518239,0.0673926171,0.2921000487,0,0.7817639527,0.4111847045,0.8604085829,0.3805720566,0.6869630218,0.466221102,0.5420770301,0.1898533896,0.8748102721,0.3595368557,0.3522099945,0.5396275768,0.0183584163,0.6152192718,0.1508083733,0.8166947491,0.5178168416,0.2269436502,0.8119367888,0,0.8396545163,0.0003497644,0.4350390736,0,0.8333232183,0.4489634183,0.0964934799,0.3394728134,0.864968718,0,0.4329432334,0.7627115117,0.1912889134
0,0.462143239,0.8658555022,0.1752375545,0.5412311454,0.4144158266,0.8410441458,0.5189308808,0.4272774514,0.8789802643,0.9203212945,0.1408107709,0.8570437183,0.6101383386,0.0112499574,0.1815843822,0.025464214,0.7511234449,0.4088837506,0.9205248701,0.4131619807,0.7808650287,0.468118105,0.5480201132,0.2249875763,0.8086972405,0.3995836897,0.4662776248,0.4798418316,0.0611009305,0.5868678747,0.1434400536,0.8584932275,0.5844654774,0.1501504844,0.3488698908,0.0058912236,0.81243279,0.465324668,0,0.0746065194,0.8409580917,0.443809035,0.1564875787,0.4141286694,0.8375205852,0.0805071836,0.4224294598,0.5476152422,0.1606874564
0.1038065435,0.5229095052,0.7917428572,0.1870822302,0.5022113528,0.3732561319,0.8197548687,0.4549567896,0.3966801549,0.8288345047,0.8717683131,0.1104810784,0.8105979309,0.6471676348,0.0401204989,0.2552480653,0,0.7726974334,0.4767693357,0.8726046246,0.3982479541,0.708760515,0.5739823608,0.5652990508,0.2700930195,0.8578526183,0.3615994245,0.3589713686,0.5986045432,0.0808209429,0.5766057651,0.0881853799,0.8555648365,0.5302045812,0.1187352221,0.4165012669,0,0.8528488903,0.4416159731,0.3853015844,0.0111196144,0.8872579788,0.5372504095,0.2222989382,0.4295270331,0.9044471336,0.0774813959,0.4612404791,0.4310165548,0.2104054486
